,book_to_market,market_cap,beta,discr_r
2022-02-28,0.5698599444109718,37521695.02844977,0.3324494356472536,0.047457593220338934
2022-02-28,1.1721932375469593,383584378.8684211,1.943439155590629,0.1068139963167587
2022-02-28,0.18339637342408885,4122690504.7827315,1.138784431700309,0.06236380714349443
2022-02-28,0.5971794501889723,1557484053.7928143,0.7911816258590866,0.02209062108859805
2022-02-28,0.7850574147958662,576252686.61903,0.7284568463599242,-0.041590955872844226
2022-02-28,0.9166908085110498,14630685789.473684,0.5518919325549665,0.005016087423862281
2022-02-28,0.3049245462416417,6171702226.411374,1.0187948314783635,-0.0016152905679824858
2022-02-28,0.020544957037538863,8386014751.578947,0.9694419525436817,-0.12490055688146329
2022-02-28,0.1575603422478836,61062792.631578945,2.06388268891264,0.06471816283924858
2022-02-28,0.42902835619983537,2317217834.421098,0.8716939631511402,0.02732358003492119
2022-02-28,0.9637349861764668,4598516733.087888,0.9638865399261082,0.03651281773579007
2022-02-28,0.7214559191882605,323200590.5131579,0.9765631087203241,-0.07918552036199089
2022-02-28,0.6402191315094937,393838995.7894737,1.3473800265517035,-0.00267379679144375
2022-02-28,3.8861509931739384,62054227.941176474,0.1053482300024592,0.005552751135789791
2022-02-28,-1.3024725945135007,38023728.1822533,0.9083358526119971,-0.4575163398692811
2022-02-28,1.0811657642669978,282454074.1784211,0.7759006520325901,-0.28389196306419184
2022-02-28,1.67630096922049,863712656.8421053,0.7228394867521406,-0.12668463611859837
2022-02-28,0.2638412690391341,32109429808.082424,0.8427624925320958,0.00158290264165184
2022-02-28,0.7270850807932971,5280461982.833301,0.8904260087058545,-0.02296671347999024
2022-02-28,0.8895619553049472,431258764.7368421,2.2700015862917793,0.026974951830443183
2022-02-28,0.3242613756959565,1789014686.3157895,0.7215743091261636,-0.034977578475336446
2022-02-28,9.684112718411669e-07,607701432.6118422,0.13418839147469222,-0.002000050000000142
2022-02-28,0.41974587085211074,5919467263.157895,0.9568207474800879,0.013445217888814254
2022-02-28,0.26334569490939996,24502492453.743156,0.9330376463777764,-0.044472445314737485
2022-02-28,0.04681806293011839,32108458.10526316,1.213835028599899,0.07522123893805333
2022-02-28,1.965134235736846,78141863.41105263,1.5928926783122255,-0.046827794561933644
2022-02-28,0.513536103633599,4744438017.523158,1.222737857665548,0.07711295053701939
2022-02-28,0.2646461641558496,7136079469.01572,0.8584989198790768,-0.035987241763157596
2022-02-28,0.5163923751862306,48582596.90870526,0.7773192906546695,0.05580693815987936
2022-02-28,-0.07646096610064498,38079621052.63158,1.1013761194581935,0.08179295347214355
2022-02-28,-0.09219881143409552,1372652925.2631578,1.913530139890263,0.0031887755102040227
2022-02-28,1.3676526814474608,690646598.233226,0.5509513309141099,0.0021291195978696553
2022-02-28,1.2549520619722843,31763340.0,1.3260969133183762,0.03773584905660354
2022-02-28,-0.006631534799980619,37465988039.51579,1.0394624322742934,-0.04962490612725601
2022-02-28,-0.4670177018201821,694679031.5789474,0.7817735081321825,0.10537870472008781
2022-02-28,-0.004002096591470528,127964240.0,0.917062911821483,0.1217948717948718
2022-02-28,0.1804193154469505,4017696675.4908,1.5602373522781927,0.023648335250757935
2022-02-28,0.7409232767511849,2536473244.736842,1.0790337041570641,0.05182443151771521
2022-02-28,0.05358100408878569,7288695510.385,1.0255733612461344,-0.04639745383254168
2022-02-28,0.49465807990295735,46333410706.05474,0.3685707136089597,0.005166464853920916
2022-02-28,0.7529750650571687,488601932.68421054,0.6833612865400058,-0.05396290050590202
2022-02-28,0.842418907573795,102254536.49210526,1.1290733446768513,0.22413793103448287
2022-02-28,0.5498220633928597,2028366889.8366282,2.5581606735801627,-0.08582705087686326
2022-02-28,0.21121677444367234,2839314811.69415,1.5335200680415841,0.11379093713076349
2022-02-28,1.0685574487908593,608217096.4473684,1.5398323237837221,-0.09424657534246561
2022-02-28,9.84172459189422e-07,338758768421052.6,0.0689670702170072,0.0
2022-02-28,0.5374924878038684,4436745093.642142,0.36191074903273307,-0.02740076714640227
2022-02-28,0.15827370852320713,60265428000.0,0.5088952179438486,-0.053610368236987505
2022-02-28,0.35211577848139725,1183822045.3357894,2.3005075559060177,0.05426356589147274
2022-02-28,0.7131941873850127,11028742103.071478,1.459134444664371,-0.1595136389976668
2022-02-28,0.5187034132308849,73061713.08209474,1.4568865860008462,-0.07537727126200677
2022-02-28,5.42727618539283,66650473.58894737,1.5002332356363384,0.09756097560975618
2022-02-28,-0.7701995238968504,184699412.63157895,0.8008364876912403,0.1256684491978608
2022-02-28,0.2833270542086917,17508691691.57895,1.694288308331347,0.10572633445923763
2022-02-28,1.380138677346226,77665538215.21204,0.20173543212489503,-0.06095006578919859
2022-02-28,9.355754842740183e-07,226438285714285.72,0.06597525819911358,-0.0010183299389001643
2022-02-28,0.24024151857160508,176792514.42168948,2.437666255445432,-0.023880567877031744
2022-02-28,0.16009827352635878,173278707.3344737,0.6156274326394968,0.04917442012842388
2022-02-28,0.5534244271964508,4358976852.046032,0.4376731469658365,-0.11823842480325741
2022-02-28,1.15510315404454,52509884.93823107,0.4953866826094284,0.02672292801844911
2022-02-28,1.8175820541565626,20433797.084210526,1.204739076715921,-0.011111111111111183
2022-02-28,0.01735531532062702,43577750867.36842,1.2416753424180718,0.04937906564163308
2022-02-28,0.09071035361527094,34694473717.41,0.7747339251211337,0.081280278976531
2022-02-28,0.640772433793203,552176662.4276999,0.9010021138205304,-0.03962066286534505
2022-02-28,4.549062744836246,3338365.942363158,0.8419792076518616,-0.13743748922227972
2022-02-28,2.061248309420787,16281544.5,1.5439630946992737,-0.41538461538461546
2022-02-28,0.27818811992124093,49761197209.82368,0.7118783722442629,-0.05453588857268887
2022-02-28,0.23996976311766285,5827839442.931794,0.3017390141430541,-0.2646616909944012
2022-02-28,0.34820752017074214,5782714505.326977,0.6670131758900802,-0.06352497598338114
2022-02-28,0.2329110667709907,243163753.53947368,2.053692619898541,-0.04304632450331125
2022-02-28,0.20139042882717845,4500117445.033474,0.3405794048790011,0.008565264938607653
2022-02-28,0.7639330164346325,23391049955.95536,0.6033902460692403,-0.02796427626721598
2022-02-28,0.8654121991870379,132282539.0235106,0.47946542303347356,-0.036674823418199165
2022-02-28,0.11533440653196833,164589191.64210525,0.32420298278613485,-0.17948717948717952
2022-02-28,0.4583063247201621,1564345162.5663157,2.7499339665013083,-0.35343035343035334
2022-02-28,0.419071796973393,940668214.1526054,1.7864287476123595,-0.00911158515094268
2022-02-28,0.14613122640373408,1842113926.3263156,2.331853202531263,-0.039322079096045126
2022-02-28,0.3125227347056687,16802306265.336252,0.8468501533022447,-0.0024575537670842307
2022-02-28,0.0009765496779691361,342427752.6315789,0.03970259306285986,0.0
2022-02-28,0.2069828448862613,14273504649.9079,0.9165351567493807,0.0685210615334384
2022-02-28,0.4395777341067359,9283358171.31579,0.915328798245036,-0.05234154688423154
2022-02-28,0.10983300626728996,13552605772.105263,1.3878447100116875,0.010903426791277093
2022-02-28,7.658903534371639,3061790.6043770523,1.1693038773671793,-0.5504210631578947
2022-02-28,1.0394000034832205,12187999745.35,0.7600227238517426,0.04722596301142179
2022-02-28,0.5485032581947282,224889901.21894735,1.2745324952414259,-0.030588258823529557
2022-02-28,0.7587057382309896,119836693.05263157,0.02545955648583264,-0.012682926829268415
2022-02-28,-0.07527116312404848,254617974.19480088,0.19161989906716462,-0.2538881887270207
2022-02-28,1.0912345811409019,320186812.00263834,0.41121020275892617,-0.05577260198269318
2022-02-28,-0.3253048517315779,2267437223.5045,3.013762146297046,-0.04572277151260273
2022-02-28,0.7653390824374352,286637500.0,0.14650523692738435,-0.01296111665004962
2022-02-28,0.6100819234037171,348763851.893745,1.6009761829662672,-0.07886760124769643
2022-02-28,0.14483443573374136,732128435.4538422,0.45989551545173424,0.05089301723069539
2022-02-28,0.45528240695257133,1926747417.5086284,0.7452349556622518,-0.025489475865151934
2022-02-28,0.6272748801537177,171293877952.06317,0.9624541246633198,-0.11507715583924139
2022-02-28,0.3637713077929042,14968240599.0,1.3824833830824934,0.035447761194029814
2022-02-28,0.25701300460836746,40339170275.45158,0.18003566178259287,-0.018200352242492168
2022-02-28,0.10397273742976161,4529097613.388121,1.4902517699889952,0.048445762395387115
2022-02-28,1.5846983823749305,6996302.631578947,2.18108631214804,0.19195046439628483
2022-02-28,0.9883701495214912,2768419507.968421,1.0232610193129712,0.010326912246854114
2022-02-28,0.7669743873134452,2090010697.2969124,1.9234696145413586,-0.03234626794777817
2022-02-28,1.3825652958416301,3144328072.6,2.0455797813581587,-0.11442786069651711
2022-02-28,0.7568353061945073,40405418.92413684,0.8222762336829598,-0.11111111111111116
2022-02-28,0.9149620015420755,152081651.37188634,0.3029445368470196,-0.015888228892451783
2022-02-28,0.08132237150877374,54229955.08743158,0.8870234864102264,0.3445945945945945
2022-02-28,-0.21922673306949275,35836253369.83158,0.6369200923271046,-0.016145483710218844
2022-02-28,1.7381913202019426,1575248809.5617626,0.7791341143752155,-0.11999986990321321
2022-02-28,0.33820955307363615,33047825056.736797,1.7509372526491485,-0.15195028500172858
2022-02-28,2.375922590962293,58555399.14473684,1.1471856845030373,-0.23340471092077086
2022-02-28,0.9260724793708484,1293089373.7384737,0.8078557730281575,0.015599287865101452
2022-02-28,1.0105649204158156,1923943259.654178,1.622793471058532,0.36795576282341447
2022-02-28,0.49807513659764646,4153361031.1476784,0.6145429460324381,0.03828073117997688
2022-02-28,0.9594035755243099,199159030303.55347,0.07804411795513456,0.011615661300595326
2022-02-28,0.8489458602990801,341573318.5125737,0.7456420042145087,-0.015570336028821852
2022-02-28,0.05686703139148292,3872526398.6197686,1.1320863706253317,-0.01990044454345008
2022-02-28,0.2879340970139038,1180640339.984489,1.210871677543422,0.10087125602633229
2022-02-28,1.0031057160579995,937049969.6042097,1.9798722789891159,-0.34944235499785703
2022-02-28,0.4048648270501117,1372113710.2959,1.664573497913566,-0.02934529444735756
2022-02-28,1.4212029170882432,48723210.59456316,1.5968048034965399,-0.2718446248468265
2022-02-28,2.404114078582085,3762398298.2358155,0.1779937659618031,-0.08361479532156957
2022-02-28,0.26424983129071666,86086584133.35576,0.7116412958262548,0.01864934730151724
2022-02-28,1.5762963484870653,124242850.74814737,0.19353912508171325,0.025171633930354265
2022-02-28,0.07141975898258089,15394431337.2262,0.6928793798896739,-0.035437080964925705
2022-02-28,3.044025244023992,4464373808.3,1.6377379084998978,-0.08059701492537319
2022-02-28,0.4338734464354359,2631687500.0,1.635450689617022,-0.050133096716947545
2022-02-28,0.3587407615386599,299683399.18422633,1.5707137311571853,-0.003397474557163105
2022-02-28,1.2448638988053051,26765840.7,0.9606220853310242,-0.2635606189423567
2022-02-28,0.8549088966824224,905204580.7368422,0.5230023796027046,0.01098901098901095
2022-02-28,1.2204332459058709,130421724.68779528,0.540708433789578,-0.11870493780484537
2022-02-28,0.2583045313699368,92332647.0,0.8130197806990817,-0.06832298136645976
2022-02-28,0.5677057180921818,1237468030.5322106,0.6565546406234645,-0.0714527308943178
2022-02-28,0.46994931918397714,465204401.431579,1.4672712532438306,0.036450079239302324
2022-02-28,0.5701438225101623,1739208156.754737,0.7585247152029084,-0.02084201750729453
2022-02-28,0.734980403003992,215577715.85994735,0.20354301528030427,0.057554922195447666
2022-02-28,0.24926301326579967,2586684631.5789475,1.0115329680474914,0.0351995144894548
2022-02-28,0.2518682731316688,817872494.8224931,0.7361379166380926,0.14140591284666604
2022-02-28,0.6552422524369045,28040286.3536,1.5850542775539171,0.07608692728024669
2022-02-28,0.22440037455874587,104242985.5263158,1.480880649339251,-0.03053435114503822
2022-02-28,3.0519905420027227,23525902.10526316,0.777752102669046,-0.13970588235294135
2022-02-28,0.400685880638723,217749202.30421054,0.8740682895629859,0.06711409395973167
2022-02-28,0.2948845922968884,8608646770.0576,1.1611622361839415,-0.09012134358050494
2022-02-28,0.22805858288516162,202273841.24684212,0.9217887450094198,0.009009009009008917
2022-02-28,0.16175110954299346,786074247.6093705,1.9132045727288043,0.008012477133235052
2022-02-28,0.18503323912573655,584950417.9430126,2.4889957890357413,0.06785032758876564
2022-02-28,0.04327770875989088,103268178631.57895,1.4370127661235792,-0.016107033837760243
2022-02-28,1.3179466514464249,22617944.122105263,0.9729260899877662,0.1188118811881187
2022-02-28,2.028643400827152,137690415.78947368,1.3663858567228,-0.32020997375328086
2022-02-28,0.9011785258005709,787095324.3003789,0.9949500109979107,-0.038308619304991964
2022-02-28,6.3094359313143,10233981.028962057,1.5122443539560744,-0.5676100520153473
2022-02-28,0.426199059453586,402336487.1552631,1.9877625431912396,0.1495535714285714
2022-02-28,0.6688254442446528,76653897071.6579,0.2652956782336487,-0.03470533026411693
2022-02-28,0.6844279864099003,48805208530.8421,0.5426848316063413,0.03988386879898442
2022-02-28,0.3833592025186754,374461977.1428285,0.4363171045727114,0.16924329330539134
2022-02-28,0.07167534862537396,2234039874131.5,1.2166651616746733,-0.037212031066589324
2022-02-28,0.1787482788134235,3956548366.548105,0.6084849390637368,0.05132935135312855
2022-02-28,0.16536850095833575,11816624241.240799,0.5550075474692581,-0.07615852182172844
2022-02-28,2.836302213954961,92326688.41668987,1.3571282295962437,-0.05194801580608566
2022-02-28,0.5274907026709212,23204217818.946316,1.1632168031063983,-0.07309780224288764
2022-02-28,1.1005843549155536,676777226.7306387,0.2786555575908507,0.023141161979672642
2022-02-28,0.10977182335496505,4074154693.6842103,0.8353168162644595,-0.014775016789791984
2022-02-28,0.001961558443287979,1197823802.995263,1.657529213476634,0.02506596306068598
2022-02-28,1.6075974099218486,4096334143.776331,0.25386289386706,-0.029426700741920886
2022-02-28,0.19189739322500554,25812336307.984104,0.6429558816077712,-0.10670133768057999
2022-02-28,0.353766917126094,539513195.7894737,0.9262958202189713,-0.02564825253664016
2022-02-28,1.7443384699077602,713301060.9942738,-0.03381632810301952,0.0394142699028317
2022-02-28,0.13226692736868922,53858616.84210526,1.5287896524701117,-0.1527272727272726
2022-02-28,32.41680349513006,6559600.000000001,1.1394290221900285,-0.0669776741086302
2022-02-28,1.5571878237595154,1078845789.1066265,0.9741667791153312,-0.056443073031903324
2022-02-28,0.6498036856527801,338178108.0207369,0.2914895878579517,0.003045654698653699
2022-02-28,0.5933568436819917,23568955.070723765,1.4813010473231627,-0.252100821661998
2022-02-28,1.2382685936181905,283417350.65658,0.5866795430826849,-0.016867501733966006
2022-02-28,0.1331686154926394,23834102527.63158,0.8308568460248067,-0.04192996803211668
2022-02-28,0.12474117599289354,45032496.190526314,-1.4157133669943933,-0.23829787234042543
2022-02-28,0.4347244989159605,3013283423.2240314,1.523406030710693,0.14009568218029944
2022-02-28,9.385710156183182e-07,226119037500000.0,0.04576983279142865,0.004069175991861629
2022-02-28,0.307371297699667,3905463219.7361617,0.9718185784553285,0.05028742161628119
2022-02-28,0.22661823538782233,4960461299.069463,1.0257440002495977,0.050713629568203356
2022-02-28,0.8148400967416443,5052052535.306637,1.4903376271065185,0.10233353598773998
2022-02-28,0.13047022888244156,1235219181.620732,1.1066888036383697,0.03376865322336631
2022-02-28,1.1527188456084145,1163725721.0526316,0.5917977264279097,-0.09891196834816995
2022-02-28,0.19352148488709076,52945364686.91003,0.7731292721300056,-0.0868617401424776
2022-02-28,0.9676342816999202,172816764.47368422,0.015898868162370017,-0.005970149253731516
2022-02-28,0.4063797302923268,1480890673.2757893,0.7724831831830111,0.24824314827828542
2022-02-28,0.6768479180809113,41400798.94736842,1.4145662615836754,-0.04255319148936154
2022-02-28,1.2120470404338572,4207711354.7376847,0.9966802981603381,0.03947367393312806
2022-02-28,1.0781189486379665,3577587617.209555,0.9677292575553726,0.11722391695327272
2022-02-28,0.6999641050482751,32197612213.185,1.0854933527215704,0.0719247175752733
2022-02-28,0.7182722877625496,10831289126.939957,1.1063558687476138,0.05063960920880706
2022-02-28,0.16041581903561064,5306267149.473684,1.5990940441474024,-0.11309836927932704
2022-02-28,0.11194261059111317,2204915843.6842103,0.5006150322465018,-0.02039329934450096
2022-02-28,0.2902502606762241,15013736.274078947,1.6062310281310348,-0.08823529411764697
2022-02-28,-0.01524848173656286,8862821024.210526,1.0906391863342453,-0.020757029150472395
2022-02-28,0.055001676105087716,17928520487.866436,0.9820985761272926,-0.037102353381669784
2022-02-28,0.27007315691172623,803892600.0,1.1392497895133087,0.03812180381218022
2022-02-28,0.6133776677171445,282103809.3473684,0.618345248031992,-0.020824049220170227
2022-02-28,1.18172688269606,706461366.7564626,1.1111802701245028,0.23907453105515497
2022-02-28,4.577506342951782,42283635.57271579,0.3046041821137882,0.09004739336492884
2022-02-28,-0.878843910128608,77331299.24926317,0.20712596514535264,0.0
2022-02-28,0.4926574307156628,2957366371.3740883,0.1384572375931092,0.005811508536481824
2022-02-28,2.3065308305664542,3372373190.822789,0.0006456361805810383,-0.006454167839070157
2022-02-28,3.0789241766829347,346440461.40000004,0.04022500356197054,0.09154929577464799
2022-02-28,0.5915401266923552,20102370.0,0.6214984921476476,0.02666666666666684
2022-02-28,0.23063828661300037,2223667936.2831054,2.585945193908093,0.10557419799801071
2022-02-28,0.384361913063069,6188345861.052631,2.331309799641161,-0.15911379657603208
2022-02-28,0.9221792690314752,9303342196.736841,0.24650362302485726,-0.003736406651402513
2022-02-28,0.06373302373434972,3524656058.703158,1.7103839638227378,-0.028148148148147922
2022-02-28,0.39350863780776,1041801551.2720263,1.0429921754180291,-0.03361346396260689
2022-02-28,1.0086683332410038,42109750.11694737,0.06109487258318658,0.016267942583731987
2022-02-28,9.558566529357731e-07,317947502659090.94,0.03652796131128403,0.0021428468950437374
2022-02-28,9.312456684727545e-07,283762500000000.0,0.04156800763245573,0.0
2022-02-28,0.28491361703101803,1637295410.8823211,1.1609936202469022,-0.0204293590782344
2022-02-28,0.5124097728615149,2508519649.085972,2.3175344033876812,-0.852810905403562
2022-02-28,3.4442827278170114,16893673.06895526,-0.0429515334211352,0.0034982408445949353
2022-02-28,0.3740130854016737,36332760.55789474,0.9625532026962018,0.11891886486486469
2022-02-28,0.3096872796821634,84150449.67578948,2.098346903923825,-0.03389830508474578
2022-02-28,1.895287732477197,366811881.0005864,0.030174740822756917,0.014604111290362098
2022-02-28,1.5400506983368871,37286815974.763565,1.2944310225462419,-0.15316928701226407
2022-02-28,0.4454089904922394,156044750.2136842,0.5295541741910584,0.1536643026004727
2022-02-28,2.1635379101535515,16250972.315357896,0.5567817389937784,0.17253521126760574
2022-02-28,0.9897853974711744,17694321227.39774,0.23293658821027147,0.025871018017942227
2022-02-28,10.521491727404937,1394372835.3430653,0.17697451198832037,-0.027397221200993083
2022-02-28,0.06993242378439056,34764814736.8421,1.1629884737110217,-0.0214611872146121
2022-02-28,0.4357344535368772,11772562077.43158,0.8258532259430998,0.013478159785695443
2022-02-28,0.39732926306357785,4763555161.180953,2.0748006833054418,0.2563752523849805
2022-02-28,0.2824366738948912,1535908907.368421,1.8749099044148188,-0.0068122127380166875
2022-02-28,2.91229507203631,2249844712.818148,1.1741551029128412,0.07066743169190914
2022-02-28,0.5184301718529088,263906207.80342108,0.7550709716050644,0.025129322511780794
2022-02-28,0.924315673323556,748457530.5603157,0.5665336934698499,-0.043222567494785924
2022-02-28,0.19941606507626752,53261258421.052635,1.2561050233117994,-0.06370047589014416
2022-02-28,0.7890612744320005,5705419091.777116,0.9429591028084178,0.016443352989135684
2022-02-28,0.00040721039466082537,33691247494325.758,0.18009648240174092,-0.03126756639188666
2022-02-28,1.9649484232129004,112370193.90947369,1.7492421431900693,-0.10169491525423724
2022-02-28,0.8744716745151832,103542899732.541,0.6442779477078974,-0.04566667901216437
2022-02-28,0.48371798507460473,247642404.21052632,2.0949181773490633,-0.10759493670886089
2022-02-28,1.116970295642309,15686317126.405067,0.2819333600629955,-0.03825046677972266
2022-02-28,0.6656236977850508,105247663.68421052,0.9031041123147618,-0.10407239819004521
2022-02-28,0.5333815144537438,21442264498.61579,0.6450267101942803,0.029047882191444607
2022-02-28,0.23385451207361277,954040360.0,1.807172537949076,-0.11010600706713791
2022-02-28,1.1810779532014468,7998188.2105263155,1.3078044857545337,0.6047548291233285
2022-02-28,0.11413292892411006,12154090482.9,1.1702346769814653,-0.023520497725844747
2022-02-28,5.0421188513096595,2135247259.6947367,1.0392929206147625,-0.019080598125825743
2022-02-28,0.6295722774687975,306866776.31578946,0.08681409117981263,0.0020408163265304147
2022-02-28,0.05824012327649144,228401809.21739998,1.492904205040161,0.3408071748878925
2022-02-28,0.25562735578473744,10254514793.721949,0.9658630405976972,-0.005472958481228196
2022-02-28,0.9539404035140855,3595762817.0813856,0.8215802736592209,0.026773198442941126
2022-02-28,-0.041127716512514643,1845822648.7345264,1.3546567470183153,-0.11767090878669495
2022-02-28,1.4481834820048947,197037345.78441632,1.1882357301813808,0.28314694134560825
2022-02-28,28.213048550415365,13191111.111111112,0.9115299469872935,-0.20000000000000018
2022-02-28,0.5997707319550841,422155915.7894737,1.1018734066434475,0.22277639235245217
2022-02-28,1.185771336376172,2231064390.5586944,0.8702734458418662,0.008651419945564065
2022-02-28,1.2232029892069425,369557678.9114,0.9575277143980049,0.11401862853231104
2022-02-28,1.01233384236936,1187181602.491042,0.8055187012020893,0.018296055202077666
2022-02-28,0.666838151542151,6358983884.877001,0.6901903956002667,-0.08352509534556052
2022-02-28,0.31517680038264484,69467767.56052633,1.8862211055657447,-0.14460784313725483
2022-02-28,1.1184210951841294,861062541.4064525,1.0716278483471056,0.08285015025021791
2022-02-28,0.19946397579603556,7582984489.991532,1.3920959910919803,0.19307102003121557
2022-02-28,0.46017557324311015,1058409305.8496969,2.0711174453044165,-0.19694076481835576
2022-02-28,0.20635866035848915,4613234676.842105,1.2970257320490728,0.1860843819393041
2022-02-28,0.38035836158513936,186119098.36,1.0789083258693004,-0.47173308619091736
2022-02-28,0.344225402622725,299930920.7368421,0.6057126586014581,0.050156739811912265
2022-02-28,1.1745690683092316,80608276.50109474,2.921990499993346,-0.025000000000000022
2022-02-28,0.715811069057854,118806811.7423969,0.8563871649013135,-0.5505154443405247
2022-02-28,0.8794639754811789,234866315.78947368,0.17468277780374208,0.00490196078431393
2022-02-28,1.1641190795690053,176285836.83418018,0.23729773864230966,-0.01699214376986713
2022-02-28,0.0399372973013033,19046119648.55263,1.2788988750678285,-0.0939775854194228
2022-02-28,0.8415764887097467,31736946579.865253,0.18718342732026275,-0.0072546777777263705
2022-02-28,0.089329720002951,25395873442.105263,1.8096578351092674,-0.13566739606126943
2022-02-28,0.13221526615991488,1241792839.0104842,0.9194817206684283,0.03806506831241241
2022-02-28,0.06812848883757798,5222546909.156463,0.9777176712999138,-0.3699828963476295
2022-02-28,0.2979477705513329,1375348439.5393994,2.428859116872978,0.07711863050847478
2022-02-28,0.5563021430442623,16916945.08736842,1.4023211994395148,0.1049382716049383
2022-02-28,0.20116204434237228,3031011968.439579,1.5592502906921917,0.1045807725186112
2022-02-28,0.9830495788810502,4963555664.483453,1.0756854841977774,0.005191371180361282
2022-02-28,0.23111054256296887,64065686.188263156,1.1142174258060706,-0.4549763033175356
2022-02-28,0.26712996698204755,16022235445.263159,0.8590844010144999,-0.11858287261649592
2022-02-28,0.25577289143835286,11953222790.568949,1.2630651910811626,-0.07412218725786546
2022-02-28,0.731221564469286,3894037768.4210525,0.9141586730808394,-0.0004602638846277207
2022-02-28,0.8073591812201549,5547414192.256589,0.6791301541558,0.0018153381894068232
2022-02-28,0.944718466441522,139750449.29903686,0.4178449737888438,0.08908406524466761
2022-02-28,1.2214829927958737,129410627.35160527,0.8899933720071673,0.04255330331381746
2022-02-28,1.0351080554049314,648114835.0105263,1.401634983826133,0.24137923234654135
2022-02-28,1.1471308536249107,356286870.2849511,0.579372216315489,-0.031143086623000027
2022-02-28,0.32854467644281365,43302721726.45263,0.961788503356716,-0.10297481446245438
2022-02-28,0.3210226540464313,73789206387.10477,0.16160839212397698,0.06744313200417595
2022-02-28,1.21430074463331,18373501.58175378,0.9734618163705935,-0.12121212383576008
2022-02-28,5.802957523115115,15126594.963410528,0.9613916343679193,0.13486842105263164
2022-02-28,0.10619818974417632,201354882.24,2.5212290781397066,-0.009813542688910437
2022-02-28,4.88190511707164,2311276315.7894735,1.4706997613201485,0.12380952380952381
2022-02-28,-0.0004409515033822365,208770217.16210526,1.3724257789787977,0.04537205081669704
2022-02-28,1.2791629066379768,18614268831.60263,1.0740961494984087,0.16456104686617645
2022-02-28,0.21567218502728358,30438409473.98954,0.9247527408800689,-0.05103466211019858
2022-02-28,2649.269336478664,6254626985.818947,0.41147458436496026,0.017746913580246604
2022-02-28,5.585813266663176,50694309.79441555,0.7445019628071442,0.14840184592689853
2022-02-28,0.14924570125160128,2927324495.8587103,1.8671387619901514,-0.0013277636268336224
2022-02-28,0.8139023392179507,661879160.605914,1.2220032541250305,-0.20171672966285348
2022-02-28,0.074785173018938,94452000.0,1.6307985346312424,-0.15000000000000002
2022-02-28,0.39657386638667136,3731622500.1926317,0.9989928775437317,0.04271868593249839
2022-02-28,0.020788651233010002,231510633.98810607,0.06451942383848142,0.17064221712538252
2022-02-28,0.12254221112892164,5361265781.585953,1.9341380706779323,0.010218495707357
2022-02-28,0.4733898578485499,262780078.95917475,0.7645451688218432,-0.0060220681711516955
2022-02-28,1.1058476770807473,304409865.29210526,0.4820427369082896,0.038655462184874034
2022-02-28,0.7042312655698593,7375636212.470043,1.135229342228006,0.04755011059888892
2022-02-28,0.7352051927145836,1514129346.089695,0.7973289048764056,-0.01796746220622014
2022-02-28,1104.9326627907665,13092624.101052633,0.12482751209560715,0.02568346749014272
2022-02-28,0.5690515897234666,501036454.0078947,0.6186729912384422,0.09999999999999987
2022-02-28,0.5363937946968301,2164006795.164674,1.0282392196400785,-0.006974581078798225
2022-02-28,1.1481680803091898,2901814419.7949834,0.8936375926747406,0.009722701272482759
2022-02-28,0.37867732745947436,623257808.9473684,1.439264697134316,-0.06610407876230662
2022-02-28,4.095633601067997,339510403.33423185,0.8467823936475768,0.026666644444444332
2022-02-28,0.17732605138979532,97783556.27210526,1.5460913654252826,-0.03846153846153855
2022-02-28,2.7925202801642084,45248218.69062888,1.3503573554946406,-0.19580417580865095
2022-02-28,7.878019196063772,9710854705.329912,0.6307502692583536,0.016678433087321975
2022-02-28,0.6084155015680839,680809958.6068422,1.4614576268135455,-0.08019480519480526
2022-02-28,0.36201121086203464,213468302.95321423,1.4408052843321433,-0.08888887504122123
2022-02-28,0.0861374984349658,6107107772.631579,1.2386729991011034,0.01673640167363999
2022-02-28,0.22138381902168108,876226727.8753495,2.085681126102873,-0.23222746479189627
2022-02-28,0.6042256303509929,5521337770.481052,0.6685912536984762,-0.0885256701547229
2022-02-28,1.0156610310392011,1529262177.57,1.667892794767951,0.03846153846153855
2022-02-28,1.49381694084226,179964456.31578946,1.382734636828824,-0.0440771349862259
2022-02-28,1.9848019873559901,37649911.82446685,1.473029156137903,-0.2538461692307692
2022-02-28,1.3978478418482037,144231335754.28915,0.15302568241313388,0.008575655172317287
2022-02-28,0.38106573647693964,2462125127.256,0.8135535570923809,-0.029533893076215678
2022-02-28,0.44944680630905404,8129167890.353684,0.6816077424817134,-0.0747756868364009
2022-02-28,-0.15188031568842122,483120621.9300018,1.6707961817890002,-0.03299667924588079
2022-02-28,0.5237297951630353,139365712706.0579,0.8687638361744713,0.1450381024925247
2022-02-28,1.4703418832825321,26131756.0303968,-0.0781522683688158,-0.022340449604062562
2022-02-28,0.4043622762472519,36309670168.8021,1.7765871888352933,0.03784894673745476
2022-02-28,0.23461681173963161,597747370.5133579,1.2171598844994587,-0.017513117222987873
2022-02-28,3.88142481707396,114304060.52421053,0.6808965048864805,-0.07095707154255027
2022-02-28,0.8135616314230408,41266753324.39263,0.7934583626130385,-0.021444050655734292
2022-02-28,0.5447608685791391,28814653.8369303,1.0823133619363792,0.14447195337336627
